page_number,ad_number,url,title,location,date,id,price,ad_text,phone,Талбай:,Төлбөрийн нөхцөл:,Барилгын явц:,clean_coords
2,21,https://www.unegui.mn/adv/8573776_baianmongol-khotkhony-urd-paradise-plaza-d-100mkv-offis-talbai-khudaldana/?p=2,Баянмонгол хотхоны урд рaradise plaza д 100мкв оффис талбай,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Нийтэлсэн: Өнөөдөр 11:12,8573776,"5.9 сая ₮
6.5 сая ₮","Paradise plaza-д 100м.кв оффисын талбай худалдана.
▪️16/9 давхарт
▪️хойшоо харсан цонхтой
▪️дуу тусгаарлалтын хана хаалгатай
▪️таазны өндөр 4.1м
▪️гэрчилгээ бэлэн
▪️м.кв үнэ: 5.9 сая
Байршил: бзд 26-р хороо баянмонгол хотхоны чанх урд зам дагуу.",N/A,100 м² м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.903294 106.948778
2,22,https://www.unegui.mn/adv/9373855_khud-19r-khoroolol-sumber-tauer-t-buren-tokhizhilttoi-offis/?p=2,"Худ, 𝟏𝟗р хороолол сүмбэр тауэр-т бүрэн тохижилттой оффис","УБ — Хан-Уул, 19-р хороолол",Нийтэлсэн: Өнөөдөр 10:56,9373855,1.23 Тэрбум ₮,"📍ХУД, 𝟏𝟗р хороолол СҮМБЭР ТАУЭР-т  бүрэн тохижилттой Оффис талбай худалдана.
                                     ✅ ҮНЭ : 𝟏 мкв нь 𝟕.𝟎𝟎𝟎.𝟎𝟎𝟎
          НИЙТ ҮНЭ : 𝟏 тэрбум 𝟐𝟐𝟓 сая
▪️Талбайн хэмжээ: 𝟏𝟕𝟓 мкв
▪️𝟏𝟒 давхарт
▪️Урагшаа хойшоо харсан цонхтой
▪️Шилэн өрөөний хуваалттай",N/A,175 м² м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.902555 106.901435
2,23,https://www.unegui.mn/adv/9276037_120-miangat-park-garden/?p=2,120 мянгат Парк гарден 74м2 байр,"УБ — Хан-Уул, 120 мянгат",Нийтэлсэн: Өнөөдөр 10:44,9276037,640 сая ₮,"FOR SALE: Парк гарден
Academy 2 хотхоны ард, цэнгэлдэх урд .
74.78м² талбайтай 2 өрөө байр .
16|1давхарт|мкв-8,5сая |💰Үнэ:640сая
- Гэрчилгээ бэлэн/ орон сууцаар
- Хойшоо харсан 2 том цонхтой /гадагшаа хаалгагүй
- Гоо сайхан, сургалтын төв,өдөр өнжүүлэх, оффис оор ашиглах боломжтой.
- Тааз өндөртэй 4.10м
- Төлбрын нөхцөл: бэлэн, банкаар
Үнэ: 640,000,000₮
Агент: Khandaa",N/A,74 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.901399 106.910038
2,24,https://www.unegui.mn/adv/8913014_bzd-khavdar-sudlalyn-buudal-gumuda-plaza-85-9mkv-offis-khudaldana/?p=2,"Бзд, хавдар судлалын буудал, gumuda plaza 85.9мкв оффис","УБ — Баянзүрх, 13-р хороолол",Нийтэлсэн: Өнөөдөр 10:42,8913014,601.3 сая ₮,"Баянзүрх дүүрэг, 18-р хороо, Хавдар судлалын буудал Gumuda plaza
🌱1-5давхарт худалдаа үйлчилгээ
🌱6-11давхарт оффис талбай
🌱12давхар рестораны талбай
Үнэ: Оффис талбай 1мкв 7сая
🌱төлбөрийн нөхцөл :
1. Урьд 50% үлдэгдэл богино хугацаанд хуваан төлөлт хийж болно
3. Урьд 50% үлдэгдэлээ 1 сарын 1.8% хүүтэй 15жилийн хугацаатай банкны зээлэнд хамрагдах боломжтой.
2025 оны 2-р улиралд ашиглалтанд орно",N/A,85 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.913249 106.938278
2,25,https://www.unegui.mn/adv/9224042_seoul-plaza-d-14-48m2-offisyn-oroo-khudaldana/?p=2,Seoul plaza -д 14.48м2 оффисын өрөө,"УБ — Сүхбаатар, Хүүхдийн 100",Нийтэлсэн: Өнөөдөр 10:31,9224042,"75 сая ₮
80 сая ₮ үнэ тохирно","Seoul Plaza -д 14.48м2 оффисын өрөө худалдана.
-     7 давхарт
-     Цонхгүй
-     Үнэ: 75сая/м2-5.2сая, бартерт он залуу Alphard сонсоно/.",N/A,14 м²,Бартераар зарах боломжтой,Ашиглалтад орсон,47.9131348714244 106.902142765518
2,26,https://www.unegui.mn/adv/9416111_gerege-tower-buren-zasaltai-261-m2-offis/?p=2,Gerege tower бүрэн засалтай 261 м2 оффис,"УБ — Сүхбаатар, Баянгол зочид буудал",Нийтэлсэн: Өнөөдөр 10:30,9416111,1.96 Тэрбум ₮,"Хотын төвд ""Gerege tower""-т 261.85m2 оффисын талбай худалдана
м2 үнэ: 7,500,000
Нийт үнэ: 1,963,875,000
Талбайн хэмжээ: 261.85m2
Байршил: Хүүхдийн паркийн баруун талд
Давхар: 2 давхарт
Ашиглалтад орсон он: 2014 он
Төлбөрийн нөхцөл: Бэлэн, банк, бартер сонсоно
Давуу тал: : Хотын төвд, төв зам дагуу байрлалтай,
оффис, үйлчилгээний чиглэлээр ашиглах боломжтой
✔️Өсөн нэмэгдэх үнэ цэнэ
✔️Цаг хугацаа хэмнэлт
✔️Бүрэн засвартай
Үйлдвэрлэл, оффис, үйлчилгээ, агуулах, бүх төрлөөр ашиглах боломжтой",N/A,261 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.9125843314307 106.913763744651
2,27,https://www.unegui.mn/adv/9111910_rapid-khoroolold-194mkv-offis-talbai-zarna/?p=2,Рапид хороололд 194мкв оффис талбай,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Нийтэлсэн: Өнөөдөр 10:22,9111910,1.1 Тэрбум ₮,"Хан-уул дүүрэг, 15-р хороо,
Рапид харш хотхонд байрлалтай
5 давхар байрны 5 давхарт байрлах
Оффис, орон сууц, хувийн эмнэлэг болон үйлчилгээгээр ашиглаж болох 194м2 талбай худалдана.
Өмнө гадны гэр бүл пентхаус/ орон сууцаар амьдарч байсан, оффисын зориулалтаар гэрчилгээтэй!
1- Цэлгэр том өрөө
Гал тогооны хэсэг байгалийн марбли чулуугаар тохижуулсан
Хойшоо харсан шалнаас тааз хүрсэн цонхтой
Цонх нано хуулгатай учир гаднаасаа харагдахгүй
1 ариун цэврийн өрөө
1 агуулахын өрөө
2- дахь өрөө нь:
1 том өрөө
1 ариун цэврийн өрөө
1 агуулах/ хувцасны өрөө
Гадаанаа 4 машины хамгаалалтай зогсоолтой
Нэмэлтээр шалны халаалт,
Өөрийн халуун усны бойлуур,
Бүрэн камерын систем,
Цөөн айлтай 1 блок барилга
Лифт 4 давхар хүртэл явна
Доороо харуул хамгаалалтай
Харууц маш гоё
Хүн ам ихтэй хотхон дунд Ямар ч зориулалтаар ашиглаж болох талбай
Бартер 20% сонсоно.",N/A,194 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.900294 106.917729
2,28,https://www.unegui.mn/adv/9373994_13-r-khoroolold-182m2-offis-uilchilgeenii-talbai-zarna/?p=2,"13-р хороололд 182м2 оффис, үйлчилгээний талбай","УБ — Баянзүрх, 13-р хороолол",Нийтэлсэн: Өнөөдөр 09:57,9373994,880 сая ₮,"🏢13 хороолол Шинэ монгол сургуулийн баруун талд 182мкв оффис, үйлчилгээний талбай #ХУДАЛДАНА
▪️1 давхарт, хойшоо урагшаа харууцтай. Агаар сэлгэлт маш сайн
▪️Оффис, Цэцэрлэг сургалтын төв, өдөр өнжүүлэх бүхий л чиглэлээр ашиглах боломжтой
▪️Шинэ Монгол, Оюунлаг, Шинэ үе, Төгс дэлгэрэх сургуулиудтай ойр
▪️Төвийн шугаманд холбогдсон
▪️380 V цахилгаантай
▪️Шалны халаалттай
▪️Тохижилттой. Суурилуулсан тавилгууд үлдэнэ
Худалдах үнэ: 880 сая₮
#оффис #үйлчилгээ",N/A,182 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.913249 106.938278
2,29,https://www.unegui.mn/adv/9230564_khud-misheel-ekspo-198mkv-offis-zarna/?p=2,"Худ, мишээл экспо 198мкв оффис","УБ — Хан-Уул, Мишээл",Нийтэлсэн: Өнөөдөр 09:51,9230564,"1.29 Тэрбум ₮
үнэ тохирно","Шинээр ашиглалтанд орcон ""МИШЭЭЛ СИТИ"" төсөлд оффисын талбай төлбөрийн уян хатан нөхцлөөр худалдана.
Үнэ: 1 мкв үнэ 6,5сая₮
М3-товер Оффис
хуваах боломжтой
Бартер сонсоно
📍Байрлал: ХУД, ""Мишээл Сити"" /хуучнаар Мишээл Экспо төв/",N/A,198 м²,Бартераар зарах боломжтой,Ашиглалтад орсон,47.891921 106.887409
2,30,https://www.unegui.mn/adv/9396421_seoul-business-center-t-53-56mkv-2-oroo-bukhii-offis-uilchilgeenii-talbai-khudaldan/?p=2,Seoul business center-т 53.56мкв 2 өрөө бүхий оффис үйлчилгээний талбай,"УБ — Баянзүрх, Бөхийн Өргөө",Нийтэлсэн: Өнөөдөр 09:49,9396421,"315 сая ₮
үнэ тохирно","БЗД 1р хороо SEOUL BUSINESS CENTER-т 53.56мкв 2 өрөө бүхий оффис үйлчилгээний талбай худалдана.
✔️8/5давхарт
✔️Урагшаа харсан 2 цонхтой
✔️Хотын төвд
✔️Гоо сайхан болон бусад оффис Үйлчилгээгээр Ашиглах Боломжтой
Засвар хийж Өгнө",N/A,54 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.9179467521797 106.935366772082
2,31,https://www.unegui.mn/adv/9198051_khotyn-aaa-bus-tov-shuudangiin-khoino-bairlaltai-offis-talbai-khudaldana/?p=2,төв шуудангийн хойно байрлалтай оффис талбай,"УБ — Чингэлтэй, Чингэлтэй, Хороо 1",Нийтэлсэн: Өнөөдөр 09:44,9198051,"6.5 сая ₮
үнэ тохирно","Хотын ААА бүс Төв шуудангийн хойно байрлалтай оффис талбай худалдана. Гэрчилгээ бэлэн
✅️ 4 зүгт харсан харууцтай",N/A,555 м²,Бартераар зарах боломжтой,Ашиглалтад орсон,47.911627 106.922441
2,32,https://www.unegui.mn/adv/9276573_offis-khudaldana/?p=2,Оффис 64м2,"УБ — Чингэлтэй, Урт цагаан",Нийтэлсэн: Өнөөдөр 09:43,9276573,355 сая ₮,"🏢 Хотын төвд байрлалтай ОФФИС ТАЛБАЙ худалдана
📍 Байршил:
Урт цагааны гудамж
Алтжин бөмбөгөрийн зүүн талд
Capital Center-ийн урд
MN25 суваг, Найман шаргын дэргэд
📌 Давуу талууд:
Бөөний худалдаа, эм ханган нийлүүлэлт, валют арилжаа зэрэг үйлчилгээний гол төвд
Өөрийн автомашины ил зогсоолтой
Гэрчилгээ бэлэн, шууд шилжүүлэг хийхэд бэлэн
Зах зээлийн үнээс ХЯМД
Бартер 50% хүртэл (үнэлгээ тохиролцоно)
Лизинг, урьдчилгаа 50% тохиролцоно",N/A,,,,
2,33,https://www.unegui.mn/adv/9395979_bzd-1-r-khoroo-seoul-business-center-t-53-56mkv-2-oroo-bukhii-offis-khudaldana/?p=2,Бзд 1-р хороо seoul business center-т 53.56мкв 2 өрөө бүхий оффис,"УБ — Баянзүрх, Баянзүрх, Хороо 1",Нийтэлсэн: Өнөөдөр 09:32,9395979,"330 сая ₮
үнэ тохирно","📍БЗД 1-р хороо #SEOULBUSINESSCENTER-т 53.56мкв 2 өрөө бүхий оффис үйлчилгээний талбай худалдана.
✔️8/5давхарт
✔️Урагшаа харсан 2 цонхтой
✔️Хотын төвд
✔️Гоо сайхан орох боломжтой",N/A,53 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.925816 106.935662
2,34,https://www.unegui.mn/adv/8884339_khotyn-tovd-a-zeregleld-offis-zarna/?p=2,Хотын төвд оффис,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Нийтэлсэн: Өнөөдөр 09:10,8884339,"880 сая ₮
үнэ тохирно","Хотын төв А зэрэглэлд Шангриллагын зүүн талд байрлах 124,6м2 4 өрөө байрыг оффисын зориулалтаар худалдана.
оффисууд байрладаг.
- байрандаа 12 айлтай
- Гал тогоо
- 2 угаалгын өрөөтэй
- гадна зогсоол сайтай
- 2 зогсоолтой (үнэнд нь орсон)",N/A,124 м²,Хувь лизингээр авах боломжтой,Ашиглалтад орсон,47.912432 106.921754
